Line,shift,Code,IO parts,NIO parts,Material,Speed,Profile,start date,start time,end date,end time,start datetime,end datetime,total produced,error rate,time span,production speed [PC / min]
104,late,4032,9375,1781,ND,22m,143.xxx,20/02/2024,13:55:00,20/02/2024,21:55:00,2024-02-20 13:55:00,2024-02-20 21:55:00,11156,0.15964503406238795,480.0,23.241666666666667
104,night,4032,9252,1905,ND,22m,143.xxx,20/02/2024,21:55:00,21/02/2024,05:55:00,2024-02-20 21:55:00,2024-02-21 05:55:00,11157,0.1707448238773864,480.0,23.24375
104,early,4032,7965,2042,ND,22m,143.xxx,21/02/2024,05:55:00,21/02/2024,13:55:00,2024-02-21 05:55:00,2024-02-21 13:55:00,10007,0.20405715998800839,480.0,20.847916666666666
104,late,4032,10208,991,ND,22m,143.xxx,21/02/2024,13:55:00,21/02/2024,21:55:00,2024-02-21 13:55:00,2024-02-21 21:55:00,11199,0.0884900437539066,480.0,23.33125
104,night,4032,9353,1501,ND,22m,143.xxx,21/02/2024,21:55:00,22/02/2024,05:55:00,2024-02-21 21:55:00,2024-02-22 05:55:00,10854,0.1382900313248572,480.0,22.6125
104,early,4032,2929,242,ND,22m,143.xxx,22/02/2024,05:55:00,22/02/2024,08:10:00,2024-02-22 05:55:00,2024-02-22 08:10:00,3171,0.07631661936297698,135.0,23.488888888888887
104,early,4035,2967,1453,ND,22m,125.xxx,22/02/2024,08:10:00,22/02/2024,11:26:00,2024-02-22 08:10:00,2024-02-22 11:26:00,4420,0.32873303167420814,196.0,22.551020408163264
104,late,4032,7200,1499,ND,22m,143.xxx,24/02/2024,13:55:00,24/02/2024,21:55:00,2024-02-24 13:55:00,2024-02-24 21:55:00,8699,0.172318657316933,480.0,18.122916666666665
104,night,4032,10331,814,ND,22m,143.xxx,24/02/2024,21:55:00,25/02/2024,05:55:00,2024-02-24 21:55:00,2024-02-25 05:55:00,11145,0.07303723642889189,480.0,23.21875
104,early,4032,10129,1036,ND,22m,143.xxx,25/02/2024,05:55:00,25/02/2024,13:55:00,2024-02-25 05:55:00,2024-02-25 13:55:00,11165,0.09278996865203762,480.0,23.260416666666668
104,late,4032,10208,961,ND,22m,143.xxx,25/02/2024,13:55:00,25/02/2024,21:55:00,2024-02-25 13:55:00,2024-02-25 21:55:00,11169,0.08604172262512311,480.0,23.26875
104,night,4032,10198,883,ND,22m,143.xxx,25/02/2024,21:55:00,26/02/2024,05:55:00,2024-02-25 21:55:00,2024-02-26 05:55:00,11081,0.07968594892157747,480.0,23.085416666666667
104,early,4032,9747,1393,ND,22m,143.xxx,26/02/2024,05:55:00,26/02/2024,13:55:00,2024-02-26 05:55:00,2024-02-26 13:55:00,11140,0.12504488330341113,480.0,23.208333333333332
104,late,4032,9476,1643,ND,22m,143.xxx,26/02/2024,13:55:00,26/02/2024,21:55:00,2024-02-26 13:55:00,2024-02-26 21:55:00,11119,0.14776508678838024,480.0,23.164583333333333
104,night,4032,10291,871,ND,22m,143.xxx,26/02/2024,21:55:00,27/02/2024,05:55:00,2024-02-26 21:55:00,2024-02-27 05:55:00,11162,0.0780326106432539,480.0,23.254166666666666
104,early,4032,9842,1295,ND,22m,143.xxx,27/02/2024,05:55:00,27/02/2024,13:55:00,2024-02-27 05:55:00,2024-02-27 13:55:00,11137,0.11627906976744186,480.0,23.202083333333334
104,late,4032,9671,1256,ND,22m,143.xxx,27/02/2024,13:55:00,27/02/2024,21:55:00,2024-02-27 13:55:00,2024-02-27 21:55:00,10927,0.1149446325615448,480.0,22.764583333333334
104,night,4032,8493,1676,ND,22m,143.xxx,27/02/2024,21:55:00,28/02/2024,05:55:00,2024-02-27 21:55:00,2024-02-28 05:55:00,10169,0.16481463270724753,480.0,21.185416666666665
104,early,4032,9468,1331,ND,22m,143.xxx,28/02/2024,05:55:00,28/02/2024,13:55:00,2024-02-28 05:55:00,2024-02-28 13:55:00,10799,0.12325215297712751,480.0,22.497916666666665
104,late,4032,10188,737,ND,22m,143.xxx,28/02/2024,13:55:00,28/02/2024,21:55:00,2024-02-28 13:55:00,2024-02-28 21:55:00,10925,0.06745995423340961,480.0,22.760416666666668
104,night,4032,9314,1395,ND,22m,143.xxx,28/02/2024,21:55:00,29/02/2024,05:55:00,2024-02-28 21:55:00,2024-02-29 05:55:00,10709,0.13026426370342703,480.0,22.310416666666665
105,night,5002,12323,3664,ND,35m,143.xxx,02/01/2024,21:55:00,03/01/2024,05:55:00,2024-01-02 21:55:00,2024-01-03 05:55:00,15987,0.22918621379871146,480.0,33.30625
105,early,5002,12619,3184,ND,35m,143.xxx,03/01/2024,05:55:00,03/01/2024,13:55:00,2024-01-03 05:55:00,2024-01-03 13:55:00,15803,0.20148073150667595,480.0,32.922916666666666
105,late,5002,14378,2635,ND,35m,143.xxx,03/01/2024,13:55:00,03/01/2024,21:55:00,2024-01-03 13:55:00,2024-01-03 21:55:00,17013,0.1548815611591136,480.0,35.44375
105,night,5002,15347,2332,ND,35m,143.xxx,03/01/2024,21:55:00,04/01/2024,05:55:00,2024-01-03 21:55:00,2024-01-04 05:55:00,17679,0.1319079133435149,480.0,36.83125
105,early,5002,1501,231,ND,35m,143.xxx,04/01/2024,05:55:00,04/01/2024,06:41:00,2024-01-04 05:55:00,2024-01-04 06:41:00,1732,0.13337182448036952,46.0,37.65217391304348
105,early,5010,12041,3410,ND,35m,144.xxx,04/01/2024,06:41:00,04/01/2024,13:55:00,2024-01-04 06:41:00,2024-01-04 13:55:00,15451,0.22069768946993723,434.0,35.60138248847926
105,late,5010,53,69,ND,35m,144.xxx,04/01/2024,13:55:00,04/01/2024,13:57:00,2024-01-04 13:55:00,2024-01-04 13:57:00,122,0.5655737704918032,2.0,61.0
105,late,5002,12826,1533,ND,35m,143.xxx,04/01/2024,13:57:00,04/01/2024,20:57:00,2024-01-04 13:57:00,2024-01-04 20:57:00,14359,0.10676230935301902,420.0,34.18809523809524
105,late,5007,1548,486,ND,40m,143.xxx,04/01/2024,20:57:00,04/01/2024,21:55:00,2024-01-04 20:57:00,2024-01-04 21:55:00,2034,0.23893805309734514,58.0,35.06896551724138
105,night,5007,6577,727,ND,40m,143.xxx,04/01/2024,21:55:00,05/01/2024,00:46:00,2024-01-04 21:55:00,2024-01-05 00:46:00,7304,0.09953450164293538,171.0,42.71345029239766
105,night,5004,8888,1510,ND,35m,125.xxx,05/01/2024,00:46:00,05/01/2024,05:55:00,2024-01-05 00:46:00,2024-01-05 05:55:00,10398,0.14522023466051165,309.0,33.650485436893206
105,early,5004,16453,1186,ND,35m,125.xxx,05/01/2024,05:55:00,05/01/2024,13:55:00,2024-01-05 05:55:00,2024-01-05 13:55:00,17639,0.06723737173309144,480.0,36.74791666666667
105,late,5004,16848,824,ND,35m,125.xxx,05/01/2024,13:55:00,05/01/2024,21:55:00,2024-01-05 13:55:00,2024-01-05 21:55:00,17672,0.046627433227704844,480.0,36.81666666666667
105,night,5004,14393,766,ND,35m,125.xxx,05/01/2024,21:55:00,06/01/2024,04:43:00,2024-01-05 21:55:00,2024-01-06 04:43:00,15159,0.05053103766739231,408.0,37.154411764705884
105,night,5007,1860,569,ND,40m,143.xxx,06/01/2024,04:43:00,06/01/2024,05:55:00,2024-01-06 04:43:00,2024-01-06 05:55:00,2429,0.2342527789213668,72.0,33.736111111111114
105,early,5007,18434,1761,ND,40m,143.xxx,06/01/2024,05:55:00,06/01/2024,13:55:00,2024-01-06 05:55:00,2024-01-06 13:55:00,20195,0.08719980193117108,480.0,42.072916666666664
105,late,5007,18846,1351,ND,40m,143.xxx,06/01/2024,13:55:00,06/01/2024,21:55:00,2024-01-06 13:55:00,2024-01-06 21:55:00,20197,0.06689112244392732,480.0,42.077083333333334
105,night,5007,18272,1498,ND,40m,143.xxx,06/01/2024,21:55:00,07/01/2024,05:55:00,2024-01-06 21:55:00,2024-01-07 05:55:00,19770,0.07577137076378351,480.0,41.1875
105,early,5007,14169,1485,ND,40m,143.xxx,07/01/2024,05:55:00,07/01/2024,12:05:00,2024-01-07 05:55:00,2024-01-07 12:05:00,15654,0.09486393254120352,370.0,42.30810810810811
105,early,5005,2384,736,ND,35m,79.xxx,07/01/2024,12:05:00,07/01/2024,13:55:00,2024-01-07 12:05:00,2024-01-07 13:55:00,3120,0.2358974358974359,110.0,28.363636363636363
105,late,5005,15822,1830,ND,35m,79.xxx,07/01/2024,13:55:00,07/01/2024,21:55:00,2024-01-07 13:55:00,2024-01-07 21:55:00,17652,0.10367097212780421,480.0,36.775
105,night,5005,15868,1272,ND,35m,79.xxx,07/01/2024,21:55:00,08/01/2024,05:55:00,2024-01-07 21:55:00,2024-01-08 05:55:00,17140,0.07421236872812136,480.0,35.708333333333336
105,early,5005,16527,1105,ND,35m,79.xxx,08/01/2024,05:55:00,08/01/2024,13:55:00,2024-01-08 05:55:00,2024-01-08 13:55:00,17632,0.06267014519056262,480.0,36.733333333333334
105,late,5005,15273,574,ND,35m,79.xxx,08/01/2024,13:55:00,08/01/2024,21:05:00,2024-01-08 13:55:00,2024-01-08 21:05:00,15847,0.036221366820218336,430.0,36.853488372093025
105,late,5002,781,614,ND,35m,143.xxx,08/01/2024,21:05:00,08/01/2024,21:55:00,2024-01-08 21:05:00,2024-01-08 21:55:00,1395,0.44014336917562724,50.0,27.9
105,night,5002,16464,1195,ND,35m,143.xxx,08/01/2024,21:55:00,09/01/2024,05:55:00,2024-01-08 21:55:00,2024-01-09 05:55:00,17659,0.06767087604054589,480.0,36.78958333333333
105,early,5002,10325,752,ND,35m,143.xxx,09/01/2024,05:55:00,09/01/2024,10:53:00,2024-01-09 05:55:00,2024-01-09 10:53:00,11077,0.06788841744154554,298.0,37.171140939597315
105,early,5010,3490,1944,ND,35m,144.xxx,09/01/2024,10:53:00,09/01/2024,13:55:00,2024-01-09 10:53:00,2024-01-09 13:55:00,5434,0.3577475156422525,182.0,29.857142857142858
105,late,5010,10402,5999,ND,35m,144.xxx,09/01/2024,13:55:00,09/01/2024,21:55:00,2024-01-09 13:55:00,2024-01-09 21:55:00,16401,0.3657703798548869,480.0,34.16875
105,night,5010,14751,1854,ND,35m,144.xxx,09/01/2024,21:55:00,10/01/2024,05:23:00,2024-01-09 21:55:00,2024-01-10 05:23:00,16605,0.11165311653116532,448.0,37.064732142857146
105,night,5003,0,506,ND,35m,120.xxx,10/01/2024,05:23:00,10/01/2024,05:55:00,2024-01-10 05:23:00,2024-01-10 05:55:00,506,1.0,32.0,15.8125
105,early,5003,12668,3344,ND,35m,120.xxx,10/01/2024,05:55:00,10/01/2024,13:08:00,2024-01-10 05:55:00,2024-01-10 13:08:00,16012,0.2088433674743942,433.0,36.979214780600465
105,early,5007,1,665,ND,40m,143.xxx,10/01/2024,13:08:00,10/01/2024,13:55:00,2024-01-10 13:08:00,2024-01-10 13:55:00,666,0.9984984984984985,47.0,14.170212765957446
105,late,5007,16757,3276,ND,40m,143.xxx,10/01/2024,13:55:00,10/01/2024,21:55:00,2024-01-10 13:55:00,2024-01-10 21:55:00,20033,0.16353017521090202,480.0,41.735416666666666
105,night,5007,18697,2066,ND,40m,143.xxx,10/01/2024,21:55:00,11/01/2024,05:55:00,2024-01-10 21:55:00,2024-01-11 05:55:00,20763,0.09950392525164957,480.0,43.25625
105,early,5007,3234,784,ND,40m,143.xxx,11/01/2024,05:55:00,11/01/2024,07:26:00,2024-01-11 05:55:00,2024-01-11 07:26:00,4018,0.1951219512195122,91.0,44.15384615384615
105,early,5003,10104,3940,ND,35m,120.xxx,11/01/2024,07:26:00,11/01/2024,13:55:00,2024-01-11 07:26:00,2024-01-11 13:55:00,14044,0.2805468527485047,389.0,36.102827763496144
105,late,5003,15179,2530,ND,35m,120.xxx,11/01/2024,13:55:00,11/01/2024,21:55:00,2024-01-11 13:55:00,2024-01-11 21:55:00,17709,0.14286520978033768,480.0,36.89375
105,night,5003,2993,328,ND,35m,120.xxx,11/01/2024,21:55:00,11/01/2024,23:22:00,2024-01-11 21:55:00,2024-01-11 23:22:00,3321,0.09876543209876543,87.0,38.172413793103445
105,night,5007,12522,3142,ND,40m,143.xxx,11/01/2024,23:22:00,12/01/2024,05:55:00,2024-01-11 23:22:00,2024-01-12 05:55:00,15664,0.20058733401430032,393.0,39.85750636132315
105,early,5007,4652,2104,ND,40m,143.xxx,12/01/2024,05:55:00,12/01/2024,08:33:00,2024-01-12 05:55:00,2024-01-12 08:33:00,6756,0.3114268798105388,158.0,42.75949367088607
105,early,5002,1693,1849,ND,35m,143.xxx,12/01/2024,11:36:00,12/01/2024,13:55:00,2024-01-12 11:36:00,2024-01-12 13:55:00,3542,0.5220214568040655,139.0,25.48201438848921
105,late,5002,15378,2332,ND,35m,143.xxx,12/01/2024,13:55:00,12/01/2024,21:55:00,2024-01-12 13:55:00,2024-01-12 21:55:00,17710,0.13167701863354037,480.0,36.895833333333336
105,night,5002,15972,1438,ND,35m,143.xxx,12/01/2024,21:55:00,13/01/2024,05:55:00,2024-01-12 21:55:00,2024-01-13 05:55:00,17410,0.0825962090752441,480.0,36.270833333333336
105,early,5002,16056,1764,ND,35m,143.xxx,13/01/2024,05:55:00,13/01/2024,13:55:00,2024-01-13 05:55:00,2024-01-13 13:55:00,17820,0.09898989898989899,480.0,37.125
105,late,5002,16124,1698,ND,35m,143.xxx,13/01/2024,13:55:00,13/01/2024,21:55:00,2024-01-13 13:55:00,2024-01-13 21:55:00,17822,0.09527550218830659,480.0,37.12916666666667
105,night,5002,16457,1364,ND,35m,143.xxx,13/01/2024,21:55:00,14/01/2024,05:55:00,2024-01-13 21:55:00,2024-01-14 05:55:00,17821,0.07653891476348129,480.0,37.12708333333333
105,early,5002,16052,1751,ND,35m,143.xxx,14/01/2024,05:55:00,14/01/2024,13:55:00,2024-01-14 05:55:00,2024-01-14 13:55:00,17803,0.09835420996461271,480.0,37.08958333333333
105,late,5002,16223,1592,ND,35m,143.xxx,14/01/2024,13:55:00,14/01/2024,21:55:00,2024-01-14 13:55:00,2024-01-14 21:55:00,17815,0.089362896435588,480.0,37.114583333333336
105,night,5002,13352,2031,ND,35m,143.xxx,14/01/2024,21:55:00,15/01/2024,04:40:00,2024-01-14 21:55:00,2024-01-15 04:40:00,15383,0.13202886303061823,405.0,37.98271604938272
105,late,5004,4833,5919,ND,35m,125.xxx,15/01/2024,13:55:00,15/01/2024,21:55:00,2024-01-15 13:55:00,2024-01-15 21:55:00,10752,0.5505022321428571,480.0,22.4
105,night,5004,15919,1744,ND,35m,125.xxx,15/01/2024,21:55:00,16/01/2024,05:55:00,2024-01-15 21:55:00,2024-01-16 05:55:00,17663,0.09873747381532016,480.0,36.797916666666666
105,early,5004,13688,4022,ND,35m,125.xxx,16/01/2024,05:55:00,16/01/2024,13:55:00,2024-01-16 05:55:00,2024-01-16 13:55:00,17710,0.22710333145115755,480.0,36.895833333333336
105,late,5004,10072,2411,ND,35m,125.xxx,16/01/2024,13:55:00,16/01/2024,19:29:00,2024-01-16 13:55:00,2024-01-16 19:29:00,12483,0.1931426740366899,334.0,37.374251497005986
105,late,5005,3646,916,ND,35m,79.xxx,16/01/2024,19:29:00,16/01/2024,21:55:00,2024-01-16 19:29:00,2024-01-16 21:55:00,4562,0.20078912757562473,146.0,31.246575342465754
105,night,5005,12392,2937,ND,35m,79.xxx,16/01/2024,21:55:00,17/01/2024,05:55:00,2024-01-16 21:55:00,2024-01-17 05:55:00,15329,0.1915976254158784,480.0,31.935416666666665
105,early,5005,11075,3846,ND,35m,79.xxx,17/01/2024,05:55:00,17/01/2024,13:55:00,2024-01-17 05:55:00,2024-01-17 13:55:00,14921,0.2577575229542256,480.0,31.085416666666667
105,late,5005,13562,3106,ND,35m,79.xxx,17/01/2024,13:55:00,17/01/2024,21:55:00,2024-01-17 13:55:00,2024-01-17 21:55:00,16668,0.1863450923926086,480.0,34.725
105,night,5005,13674,2687,ND,35m,79.xxx,17/01/2024,21:55:00,18/01/2024,05:55:00,2024-01-17 21:55:00,2024-01-18 05:55:00,16361,0.16423201515799768,480.0,34.08541666666667
105,early,5005,1705,727,ND,35m,79.xxx,18/01/2024,05:55:00,18/01/2024,06:59:00,2024-01-18 05:55:00,2024-01-18 06:59:00,2432,0.2989309210526316,64.0,38.0
105,early,5003,10299,3483,ND,35m,120.xxx,18/01/2024,06:59:00,18/01/2024,13:55:00,2024-01-18 06:59:00,2024-01-18 13:55:00,13782,0.2527209403569874,416.0,33.12980769230769
105,late,5003,13489,3215,ND,35m,120.xxx,18/01/2024,13:55:00,18/01/2024,21:55:00,2024-01-18 13:55:00,2024-01-18 21:55:00,16704,0.19246886973180077,480.0,34.8
105,night,5003,16145,1532,ND,35m,120.xxx,18/01/2024,21:55:00,19/01/2024,05:55:00,2024-01-18 21:55:00,2024-01-19 05:55:00,17677,0.08666628952876619,480.0,36.827083333333334
105,early,5003,179,193,ND,35m,120.xxx,19/01/2024,05:55:00,19/01/2024,06:02:00,2024-01-19 05:55:00,2024-01-19 06:02:00,372,0.5188172043010753,7.0,53.142857142857146
105,early,5002,11702,3491,ND,35m,143.xxx,19/01/2024,06:02:00,19/01/2024,13:55:00,2024-01-19 06:02:00,2024-01-19 13:55:00,15193,0.2297768709274008,473.0,32.120507399577164
105,late,5002,1572,387,ND,35m,143.xxx,19/01/2024,13:55:00,19/01/2024,14:45:00,2024-01-19 13:55:00,2024-01-19 14:45:00,1959,0.19754977029096477,50.0,39.18
105,late,5007,15507,1743,ND,40m,143.xxx,19/01/2024,14:45:00,19/01/2024,21:55:00,2024-01-19 14:45:00,2024-01-19 21:55:00,17250,0.10104347826086957,430.0,40.116279069767444
105,night,5007,18456,1742,ND,40m,143.xxx,19/01/2024,21:55:00,20/01/2024,05:55:00,2024-01-19 21:55:00,2024-01-20 05:55:00,20198,0.0862461629864343,480.0,42.079166666666666
105,early,5007,9381,1161,ND,40m,143.xxx,20/01/2024,05:55:00,20/01/2024,10:05:00,2024-01-20 05:55:00,2024-01-20 10:05:00,10542,0.11013090495162209,250.0,42.168
105,early,5007,10216,1821,ND,40m,143.xxx,22/01/2024,08:06:00,22/01/2024,13:55:00,2024-01-22 08:06:00,2024-01-22 13:55:00,12037,0.15128354241089972,349.0,34.48997134670487
105,late,5007,15819,1569,ND,40m,143.xxx,22/01/2024,13:55:00,22/01/2024,21:55:00,2024-01-22 13:55:00,2024-01-22 21:55:00,17388,0.09023464458247067,480.0,36.225
105,night,5007,18873,1357,ND,40m,143.xxx,22/01/2024,21:55:00,23/01/2024,05:55:00,2024-01-22 21:55:00,2024-01-23 05:55:00,20230,0.06707859614434009,480.0,42.145833333333336
105,early,5007,11568,1629,ND,40m,143.xxx,23/01/2024,05:55:00,23/01/2024,11:06:00,2024-01-23 05:55:00,2024-01-23 11:06:00,13197,0.12343714480563764,311.0,42.434083601286176
105,early,5002,4676,877,ND,35m,143.xxx,23/01/2024,11:06:00,23/01/2024,13:55:00,2024-01-23 11:06:00,2024-01-23 13:55:00,5553,0.15793264901854853,169.0,32.857988165680474
105,late,5002,15742,1383,ND,35m,143.xxx,23/01/2024,13:55:00,23/01/2024,21:55:00,2024-01-23 13:55:00,2024-01-23 21:55:00,17125,0.08075912408759124,480.0,35.677083333333336
105,night,5002,16435,843,ND,35m,143.xxx,23/01/2024,21:55:00,24/01/2024,05:55:00,2024-01-23 21:55:00,2024-01-24 05:55:00,17278,0.04879036925570089,480.0,35.99583333333333
105,early,5002,11004,584,ND,35m,143.xxx,24/01/2024,05:55:00,24/01/2024,11:06:00,2024-01-24 05:55:00,2024-01-24 11:06:00,11588,0.050396962374870555,311.0,37.260450160771704
105,early,5007,5533,828,ND,40m,143.xxx,24/01/2024,11:06:00,24/01/2024,13:55:00,2024-01-24 11:06:00,2024-01-24 13:55:00,6361,0.1301682125451973,169.0,37.63905325443787
105,late,5007,18081,1688,ND,40m,143.xxx,24/01/2024,13:55:00,24/01/2024,21:55:00,2024-01-24 13:55:00,2024-01-24 21:55:00,19769,0.08538621073397744,480.0,41.18541666666667
105,night,5007,7013,489,ND,40m,143.xxx,24/01/2024,21:55:00,25/01/2024,00:49:00,2024-01-24 21:55:00,2024-01-25 00:49:00,7502,0.06518261796854172,174.0,43.11494252873563
105,night,5005,9742,774,ND,35m,79.xxx,25/01/2024,00:49:00,25/01/2024,05:55:00,2024-01-25 00:49:00,2024-01-25 05:55:00,10516,0.07360213008748574,306.0,34.36601307189542
105,early,5005,2042,119,ND,35m,79.xxx,25/01/2024,05:55:00,25/01/2024,06:52:00,2024-01-25 05:55:00,2024-01-25 06:52:00,2161,0.05506709856547894,57.0,37.91228070175438
105,early,5010,12641,2108,ND,35m,144.xxx,25/01/2024,06:52:00,25/01/2024,13:55:00,2024-01-25 06:52:00,2024-01-25 13:55:00,14749,0.14292494406400433,423.0,34.867612293144205
105,late,5010,14902,2562,ND,35m,144.xxx,25/01/2024,13:55:00,25/01/2024,21:55:00,2024-01-25 13:55:00,2024-01-25 21:55:00,17464,0.14670178653229501,480.0,36.38333333333333
105,night,5010,16386,1403,ND,35m,144.xxx,25/01/2024,21:55:00,26/01/2024,05:55:00,2024-01-25 21:55:00,2024-01-26 05:55:00,17789,0.07886896396649615,480.0,37.06041666666667
105,early,5010,230,50,ND,35m,144.xxx,26/01/2024,05:55:00,26/01/2024,06:01:00,2024-01-26 05:55:00,2024-01-26 06:01:00,280,0.17857142857142858,6.0,46.666666666666664
105,early,5007,15930,2788,ND,40m,143.xxx,26/01/2024,06:01:00,26/01/2024,13:55:00,2024-01-26 06:01:00,2024-01-26 13:55:00,18718,0.14894753713003525,474.0,39.48945147679325
105,late,5007,18895,1523,ND,40m,143.xxx,26/01/2024,13:55:00,26/01/2024,21:55:00,2024-01-26 13:55:00,2024-01-26 21:55:00,20418,0.07459104711529042,480.0,42.5375
105,night,5007,18935,1532,ND,40m,143.xxx,26/01/2024,21:55:00,27/01/2024,05:55:00,2024-01-26 21:55:00,2024-01-27 05:55:00,20467,0.07485220110421655,480.0,42.639583333333334
105,early,5007,2289,361,ND,40m,143.xxx,27/01/2024,05:55:00,27/01/2024,06:56:00,2024-01-27 05:55:00,2024-01-27 06:56:00,2650,0.1362264150943396,61.0,43.442622950819676
105,early,5007,1984,1447,ND,40m,143.xxx,29/01/2024,06:59:00,29/01/2024,08:35:00,2024-01-29 06:59:00,2024-01-29 08:35:00,3431,0.42174293208976976,96.0,35.739583333333336
105,early,5002,10917,749,ND,35m,143.xxx,29/01/2024,08:35:00,29/01/2024,13:55:00,2024-01-29 08:35:00,2024-01-29 13:55:00,11666,0.0642036687810732,320.0,36.45625
105,late,5002,17129,642,ND,35m,143.xxx,29/01/2024,13:55:00,29/01/2024,21:55:00,2024-01-29 13:55:00,2024-01-29 21:55:00,17771,0.036126273141635246,480.0,37.02291666666667
105,night,5002,16974,814,ND,35m,143.xxx,29/01/2024,21:55:00,30/01/2024,05:55:00,2024-01-29 21:55:00,2024-01-30 05:55:00,17788,0.045761187317292555,480.0,37.05833333333333
105,early,5002,1677,190,ND,35m,143.xxx,30/01/2024,05:55:00,30/01/2024,06:44:00,2024-01-30 05:55:00,2024-01-30 06:44:00,1867,0.10176754151044456,49.0,38.10204081632653
105,early,5004,14516,755,ND,35m,125.xxx,30/01/2024,06:44:00,30/01/2024,13:55:00,2024-01-30 06:44:00,2024-01-30 13:55:00,15271,0.04944011525112959,431.0,35.43155452436195
105,late,5004,16839,921,ND,35m,125.xxx,30/01/2024,13:55:00,30/01/2024,21:55:00,2024-01-30 13:55:00,2024-01-30 21:55:00,17760,0.051858108108108106,480.0,37.0
105,night,5004,16809,965,ND,35m,125.xxx,30/01/2024,21:55:00,31/01/2024,05:55:00,2024-01-30 21:55:00,2024-01-31 05:55:00,17774,0.05429278721728367,480.0,37.02916666666667
105,early,5004,5649,371,ND,35m,125.xxx,31/01/2024,05:55:00,31/01/2024,08:36:00,2024-01-31 05:55:00,2024-01-31 08:36:00,6020,0.06162790697674419,161.0,37.391304347826086
105,late,5002,10745,1671,ND,35m,143.xxx,31/01/2024,15:06:00,31/01/2024,21:27:00,2024-01-31 15:06:00,2024-01-31 21:27:00,12416,0.13458440721649484,381.0,32.58792650918635
105,late,5007,111,380,ND,40m,143.xxx,31/01/2024,21:27:00,31/01/2024,21:55:00,2024-01-31 21:27:00,2024-01-31 21:55:00,491,0.7739307535641547,28.0,17.535714285714285
105,night,5007,18035,1691,ND,40m,143.xxx,31/01/2024,21:55:00,01/02/2024,05:55:00,2024-01-31 21:55:00,2024-02-01 05:55:00,19726,0.0857244246172564,480.0,41.09583333333333
105,early,5007,3286,293,ND,40m,143.xxx,01/02/2024,05:55:00,01/02/2024,07:19:00,2024-02-01 05:55:00,2024-02-01 07:19:00,3579,0.08186644314054205,84.0,42.607142857142854
105,early,5010,4975,3145,ND,35m,144.xxx,01/02/2024,07:19:00,01/02/2024,12:22:00,2024-02-01 07:19:00,2024-02-01 12:22:00,8120,0.3873152709359606,303.0,26.7986798679868
105,early,5003,1836,950,ND,35m,120.xxx,01/02/2024,12:22:00,01/02/2024,13:55:00,2024-02-01 12:22:00,2024-02-01 13:55:00,2786,0.34099066762383345,93.0,29.956989247311828
105,late,5003,8476,9920,ND,35m,120.xxx,01/02/2024,13:55:00,01/02/2024,21:55:00,2024-02-01 13:55:00,2024-02-01 21:55:00,18396,0.5392476625353337,480.0,38.325
105,night,5003,12309,5602,ND,35m,120.xxx,01/02/2024,21:55:00,02/02/2024,05:55:00,2024-02-01 21:55:00,2024-02-02 05:55:00,17911,0.31276868963206966,480.0,37.31458333333333
105,early,5003,3468,2296,ND,35m,120.xxx,02/02/2024,05:55:00,02/02/2024,08:29:00,2024-02-02 05:55:00,2024-02-02 08:29:00,5764,0.3983344899375434,154.0,37.42857142857143
105,early,5002,9974,1407,ND,35m,143.xxx,02/02/2024,08:29:00,02/02/2024,13:55:00,2024-02-02 08:29:00,2024-02-02 13:55:00,11381,0.1236270977945699,326.0,34.91104294478528
105,late,5002,10832,884,ND,35m,143.xxx,02/02/2024,13:55:00,02/02/2024,19:11:00,2024-02-02 13:55:00,2024-02-02 19:11:00,11716,0.07545237282348924,316.0,37.075949367088604
